id,diet,week,prot
1,barley,1,3.630000114
1,barley,2,3.569999933
1,barley,3,3.470000029
1,barley,4,3.650000095
1,barley,5,3.890000105
1,barley,6,3.730000019
1,barley,7,3.769999981
1,barley,8,3.900000095
1,barley,9,3.779999971
1,barley,10,3.819999933
1,barley,11,3.829999924
1,barley,12,3.710000038
1,barley,13,4.099999905
1,barley,14,4.019999981
1,barley,15,4.130000114
1,barley,16,4.079999924
1,barley,17,4.21999979
1,barley,18,4.440000057
1,barley,19,4.300000191
2,barley,1,3.24000001
2,barley,2,3.25
2,barley,3,3.289999962
2,barley,4,3.089999914
2,barley,5,3.380000114
2,barley,6,3.329999924
2,barley,7,3
2,barley,8,3.160000086
2,barley,9,3.339999914
2,barley,10,3.319999933
2,barley,11,3.309999943
2,barley,12,3.269999981
2,barley,13,3.410000086
2,barley,14,3.450000048
2,barley,15,3.119999886
2,barley,16,3.420000076
2,barley,17,3.400000095
2,barley,18,3.170000076
2,barley,19,3
3,barley,1,3.980000019
3,barley,2,3.599999905
3,barley,3,3.430000067
3,barley,4,3.299999952
3,barley,5,3.289999962
3,barley,6,3.25
3,barley,7,2.930000067
3,barley,8,3.200000048
3,barley,9,3.269999981
3,barley,10,3.220000029
3,barley,11,2.930000067
3,barley,12,2.920000076
3,barley,13,2.819999933
3,barley,14,2.640000105
4,barley,1,3.660000086
4,barley,2,3.5
4,barley,3,3.049999952
4,barley,4,2.900000095
4,barley,5,2.720000029
4,barley,6,3.109999895
4,barley,7,3.049999952
4,barley,8,2.799999952
4,barley,9,3.200000048
4,barley,10,3.180000067
4,barley,11,3.140000105
4,barley,12,3.180000067
4,barley,13,3.24000001
4,barley,14,3.369999886
4,barley,15,3.299999952
4,barley,16,3.400000095
4,barley,17,3.349999905
4,barley,18,3.279999971
5,barley,1,4.340000153
5,barley,2,3.75999999
5,barley,3,3.680000067
5,barley,4,3.50999999
5,barley,5,3.450000048
5,barley,6,3.529999971
5,barley,7,3.599999905
5,barley,8,3.769999981
5,barley,9,3.900000095
5,barley,10,3.869999886
5,barley,11,3.609999895
5,barley,12,3.849999905
5,barley,13,3.940000057
5,barley,14,3.869999886
5,barley,15,3.599999905
5,barley,16,3.059999943
5,barley,17,3.470000029
5,barley,18,3.5
5,barley,19,3.420000076
6,barley,1,4.360000134
6,barley,2,3.710000038
6,barley,3,3.420000076
6,barley,4,3.950000048
6,barley,5,4.059999943
6,barley,6,3.730000019
6,barley,7,3.920000076
6,barley,8,3.99000001
6,barley,9,3.700000048
6,barley,10,3.880000114
6,barley,11,3.710000038
6,barley,12,3.619999886
6,barley,13,3.74000001
6,barley,14,3.420000076
7,barley,1,4.170000076
7,barley,2,3.599999905
7,barley,3,3.519999981
7,barley,4,3.099999905
7,barley,5,3.779999971
7,barley,6,3.420000076
7,barley,7,3.660000086
7,barley,8,3.640000105
7,barley,9,3.829999924
7,barley,10,3.730000019
7,barley,11,3.720000029
7,barley,12,3.650000095
7,barley,13,3.5
7,barley,14,3.319999933
7,barley,15,2.950000048
7,barley,16,3.339999914
7,barley,17,3.50999999
7,barley,18,3.170000076
8,barley,1,4.400000095
8,barley,2,3.859999895
8,barley,3,3.559999943
8,barley,4,3.319999933
8,barley,5,3.640000105
8,barley,6,3.569999933
8,barley,7,3.470000029
8,barley,8,3.970000029
8,barley,10,3.779999971
8,barley,11,3.980000019
8,barley,12,3.900000095
8,barley,13,4.050000191
8,barley,14,4.059999943
8,barley,15,4.050000191
8,barley,16,3.920000076
8,barley,17,3.650000095
8,barley,18,3.599999905
8,barley,19,3.74000001
9,barley,1,3.400000095
9,barley,2,3.420000076
9,barley,3,3.50999999
9,barley,4,3.390000105
9,barley,5,3.349999905
9,barley,6,3.130000114
9,barley,7,3.210000038
9,barley,8,3.5
9,barley,9,3.549999952
9,barley,10,3.279999971
9,barley,11,3.75
9,barley,12,3.549999952
9,barley,13,3.529999971
9,barley,14,3.519999981
9,barley,15,3.769999981
9,barley,16,3.769999981
9,barley,17,3.74000001
9,barley,18,4
9,barley,19,3.869999886
10,barley,1,3.75
10,barley,2,3.890000105
10,barley,3,3.650000095
10,barley,4,3.420000076
10,barley,5,3.319999933
10,barley,6,3.269999981
10,barley,7,3.339999914
10,barley,8,3.349999905
10,barley,9,3.089999914
10,barley,10,3.650000095
10,barley,11,3.529999971
10,barley,12,3.5
10,barley,13,3.630000114
10,barley,14,3.910000086
10,barley,15,3.730000019
10,barley,16,3.710000038
10,barley,17,4.179999828
10,barley,18,3.970000029
10,barley,19,4.059999943
11,barley,1,4.199999809
11,barley,2,3.589999914
11,barley,3,3.549999952
11,barley,4,3.269999981
11,barley,5,3.190000057
11,barley,6,3.599999905
11,barley,7,3.5
11,barley,8,3.549999952
11,barley,9,3.599999905
11,barley,10,3.75
11,barley,11,3.75
11,barley,12,3.75
11,barley,13,3.890000105
11,barley,14,3.869999886
11,barley,15,3.599999905
11,barley,16,3.680000067
11,barley,17,3.680000067
11,barley,18,3.559999943
11,barley,19,3.339999914
12,barley,1,4.019999981
12,barley,2,3.75999999
12,barley,3,3.599999905
12,barley,4,3.529999971
12,barley,5,3.950000048
12,barley,6,3.25999999
12,barley,7,3.730000019
12,barley,8,3.960000038
12,barley,10,3.700000048
12,barley,12,3.450000048
12,barley,13,3.5
12,barley,14,3.130000114
13,barley,1,4.019999981
13,barley,2,3.900000095
13,barley,3,3.730000019
13,barley,4,3.549999952
13,barley,5,3.710000038
13,barley,6,3.400000095
13,barley,7,3.49000001
13,barley,8,3.74000001
13,barley,9,3.609999895
13,barley,10,3.420000076
13,barley,11,3.460000038
13,barley,12,3.400000095
13,barley,13,3.380000114
13,barley,14,3.130000114
14,barley,1,3.900000095
14,barley,2,3.329999924
14,barley,3,3.25
14,barley,4,3.220000029
14,barley,5,3.349999905
14,barley,6,3.24000001
14,barley,7,3.160000086
14,barley,8,3.329999924
14,barley,9,3.119999886
14,barley,10,2.930000067
14,barley,11,2.839999914
14,barley,12,3.069999933
14,barley,13,3.019999981
14,barley,14,2.75
15,barley,1,3.809999943
15,barley,2,4
15,barley,3,3.569999933
15,barley,4,3.470000029
15,barley,5,3.519999981
15,barley,6,3.630000114
15,barley,7,3.450000048
15,barley,8,3.5
15,barley,9,3.710000038
15,barley,10,3.549999952
15,barley,11,3.130000114
15,barley,12,3.039999962
15,barley,13,3.309999943
15,barley,14,3.220000029
15,barley,15,2.920000076
16,barley,1,3.619999886
16,barley,2,3.220000029
16,barley,3,3.619999886
16,barley,4,3.019999981
16,barley,5,3.279999971
16,barley,6,3.150000095
16,barley,7,3.519999981
16,barley,8,3.220000029
16,barley,9,3.450000048
16,barley,10,3.50999999
16,barley,11,3.380000114
16,barley,12,3
16,barley,13,2.940000057
16,barley,14,3.519999981
16,barley,15,3.480000019
16,barley,16,3.019999981
17,barley,1,3.660000086
17,barley,2,3.660000086
17,barley,3,3.279999971
17,barley,4,3.099999905
17,barley,5,2.660000086
17,barley,6,3
17,barley,7,3.150000095
17,barley,8,3.00999999
17,barley,9,3.5
17,barley,10,3.289999962
17,barley,11,3.160000086
17,barley,12,3.329999924
17,barley,13,3.5
17,barley,14,3.460000038
17,barley,15,3.480000019
17,barley,16,3.980000019
17,barley,17,3.700000048
17,barley,18,3.359999895
17,barley,19,3.549999952
18,barley,1,4.440000057
18,barley,2,3.849999905
18,barley,3,3.549999952
18,barley,4,3.220000029
18,barley,5,3.400000095
18,barley,6,3.279999971
18,barley,7,3.420000076
18,barley,8,3.349999905
18,barley,9,3.00999999
18,barley,10,3.549999952
18,barley,11,3.700000048
18,barley,12,3.730000019
18,barley,13,3.650000095
18,barley,14,3.779999971
18,barley,15,3.819999933
18,barley,16,3.75
18,barley,17,3.950000048
18,barley,18,3.849999905
18,barley,19,3.720000029
19,barley,1,4.230000019
19,barley,2,3.75
19,barley,3,3.819999933
19,barley,4,3.599999905
19,barley,5,4.090000153
19,barley,6,3.839999914
19,barley,7,3.619999886
19,barley,8,3.359999895
19,barley,9,3.650000095
19,barley,10,3.410000086
19,barley,11,3.150000095
19,barley,12,3.680000067
19,barley,13,3.539999962
19,barley,14,3.75
19,barley,15,3.720000029
19,barley,16,4.050000191
19,barley,17,3.599999905
19,barley,18,3.880000114
19,barley,19,3.980000019
20,barley,1,3.819999933
20,barley,3,3.269999981
20,barley,4,3.329999924
20,barley,5,3.25
20,barley,6,2.970000029
20,barley,7,3.569999933
20,barley,8,3.430000067
20,barley,9,3.5
20,barley,10,3.579999924
20,barley,11,3.700000048
20,barley,12,3.549999952
20,barley,13,3.579999924
20,barley,14,3.700000048
20,barley,15,3.599999905
20,barley,16,3.420000076
20,barley,17,3.329999924
20,barley,18,3.529999971
20,barley,19,3.400000095
21,barley,1,3.529999971
21,barley,2,3.099999905
21,barley,3,3.900000095
21,barley,4,3.480000019
21,barley,5,3.349999905
21,barley,6,3.349999905
21,barley,7,3.650000095
21,barley,8,3.559999943
21,barley,9,3.269999981
21,barley,10,3.609999895
21,barley,11,3.660000086
21,barley,12,3.470000029
21,barley,13,3.339999914
21,barley,14,3.319999933
21,barley,15,3.220000029
21,barley,16,3.180000067
22,barley,1,4.46999979
22,barley,2,3.859999895
22,barley,3,3.339999914
22,barley,4,3.49000001
22,barley,5,3.74000001
22,barley,6,3.24000001
22,barley,7,3.710000038
22,barley,8,3.460000038
22,barley,9,3.880000114
22,barley,10,3.599999905
22,barley,11,4
22,barley,12,3.829999924
22,barley,13,3.799999952
22,barley,14,4.119999886
22,barley,15,3.980000019
22,barley,16,3.769999981
22,barley,17,3.519999981
22,barley,18,3.5
22,barley,19,3.420000076
23,barley,1,3.930000067
23,barley,2,3.789999962
23,barley,3,3.680000067
23,barley,4,3.579999924
23,barley,5,3.75999999
23,barley,6,3.660000086
23,barley,7,3.569999933
23,barley,8,3.849999905
23,barley,9,3.75
23,barley,10,3.369999886
23,barley,11,3
23,barley,12,3.24000001
23,barley,13,3.440000057
23,barley,14,3.230000019
24,barley,1,3.269999981
24,barley,2,3.839999914
24,barley,3,3.460000038
24,barley,4,3.440000057
24,barley,5,3.400000095
24,barley,6,3.5
24,barley,7,3.630000114
24,barley,8,3.470000029
24,barley,9,3.319999933
24,barley,10,3.470000029
24,barley,11,3.400000095
24,barley,12,3.269999981
24,barley,13,3.74000001
24,barley,14,3.75999999
24,barley,15,3.680000067
24,barley,16,3.680000067
24,barley,17,3.930000067
24,barley,18,3.799999952
24,barley,19,3.519999981
25,barley,1,3.319999933
25,barley,2,3.609999895
25,barley,3,3.25
25,barley,4,3.480000019
25,barley,5,3.579999924
25,barley,6,3.470000029
25,barley,7,3.599999905
25,barley,8,3.50999999
25,barley,9,3.74000001
25,barley,10,3.5
25,barley,11,3.079999924
25,barley,12,2.769999981
25,barley,13,3.220000029
25,barley,14,3.349999905
25,barley,15,3.140000105
26,mixed,1,3.380000114
26,mixed,2,3.380000114
26,mixed,3,3.099999905
26,mixed,4,3.089999914
26,mixed,5,3.150000095
26,mixed,6,2.769999981
26,mixed,7,3.400000095
26,mixed,8,3.25
26,mixed,9,3.349999905
26,mixed,10,3.569999933
26,mixed,11,3.799999952
26,mixed,12,3.700000048
26,mixed,13,3.440000057
26,mixed,14,3.50999999
26,mixed,15,3.779999971
26,mixed,16,3.519999981
26,mixed,17,3.25999999
26,mixed,18,3.519999981
26,mixed,19,3.25
27,mixed,1,3.799999952
27,mixed,2,3.50999999
27,mixed,3,3.190000057
27,mixed,4,3.109999895
27,mixed,5,3.349999905
27,mixed,6,3.460000038
27,mixed,7,3.200000048
27,mixed,8,3.519999981
27,mixed,9,3.660000086
27,mixed,10,3.869999886
27,mixed,11,3.849999905
27,mixed,12,3.900000095
27,mixed,13,4.059999943
27,mixed,14,3.930000067
27,mixed,15,3.400000095
27,mixed,16,3.849999905
27,mixed,17,3.930000067
27,mixed,18,3.519999981
27,mixed,19,3.619999886
28,mixed,1,4.170000076
28,mixed,2,3.710000038
28,mixed,3,3.319999933
28,mixed,4,3.099999905
28,mixed,5,3.069999933
28,mixed,6,3.109999895
28,mixed,7,3.289999962
28,mixed,8,3
28,mixed,9,3.319999933
28,mixed,10,3.25
28,mixed,11,3.5
28,mixed,12,3.309999943
28,mixed,13,3.50999999
28,mixed,14,3.539999962
28,mixed,15,3.450000048
28,mixed,16,3.589999914
28,mixed,17,3.380000114
28,mixed,18,3.440000057
28,mixed,19,3.180000067
29,mixed,1,4.590000153
29,mixed,2,3.859999895
29,mixed,3,3.619999886
29,mixed,4,3.599999905
29,mixed,5,3.650000095
29,mixed,6,3.75
29,mixed,7,3.710000038
29,mixed,8,3.730000019
29,mixed,9,3.619999886
29,mixed,10,3.630000114
29,mixed,11,3.400000095
29,mixed,12,3.440000057
29,mixed,13,3.450000048
29,mixed,14,3.200000048
30,mixed,1,4.070000172
30,mixed,2,3.450000048
30,mixed,3,3.559999943
30,mixed,4,3.099999905
30,mixed,5,3.920000076
30,mixed,6,3.200000048
30,mixed,7,3.279999971
30,mixed,8,3.359999895
30,mixed,9,3.279999971
30,mixed,10,3.25
30,mixed,11,2.99000001
30,mixed,12,3.099999905
30,mixed,13,3.049999952
30,mixed,14,2.700000048
31,mixed,1,4.320000172
31,mixed,2,3.369999886
31,mixed,3,3.470000029
31,mixed,4,3.460000038
31,mixed,5,3.309999943
31,mixed,6,3.569999933
31,mixed,7,3.380000114
31,mixed,8,3.00999999
31,mixed,9,3.660000086
31,mixed,10,3.460000038
31,mixed,11,3.210000038
31,mixed,12,3.75999999
31,mixed,13,3.440000057
31,mixed,14,3.470000029
31,mixed,15,3.450000048
31,mixed,16,3.890000105
31,mixed,17,3.650000095
31,mixed,18,3.589999914
31,mixed,19,3.799999952
32,mixed,1,3.559999943
32,mixed,2,3.140000105
32,mixed,3,3.599999905
32,mixed,4,3.359999895
32,mixed,5,3.369999886
32,mixed,6,3.440000057
32,mixed,7,3.569999933
32,mixed,8,3.549999952
32,mixed,9,3.569999933
32,mixed,10,3.680000067
32,mixed,11,3.579999924
32,mixed,12,3.650000095
32,mixed,13,3.289999962
32,mixed,14,3.529999971
32,mixed,15,3.25999999
32,mixed,16,2.890000105
33,mixed,1,3.670000076
33,mixed,2,3.329999924
33,mixed,3,3.200000048
33,mixed,4,2.720000029
33,mixed,5,2.950000048
33,mixed,6,3.069999933
33,mixed,7,2.900000095
33,mixed,8,3.559999943
33,mixed,9,3.190000057
33,mixed,10,3.349999905
33,mixed,11,3.25999999
33,mixed,12,3.400000095
33,mixed,13,3.180000067
33,mixed,14,3.430000067
33,mixed,15,3.569999933
33,mixed,16,3.49000001
33,mixed,17,3.589999914
33,mixed,18,3.269999981
33,mixed,19,3.480000019
34,mixed,1,4.150000095
34,mixed,2,3.549999952
34,mixed,3,3.269999981
34,mixed,4,3.269999981
34,mixed,5,3.650000095
34,mixed,6,3.579999924
34,mixed,7,3.549999952
34,mixed,8,3.470000029
34,mixed,9,3.480000019
34,mixed,10,3.549999952
34,mixed,11,3.299999952
34,mixed,12,3.319999933
34,mixed,13,3.220000029
34,mixed,14,2.970000029
35,mixed,1,3.50999999
35,mixed,2,3.900000095
35,mixed,3,2.75
35,mixed,4,3.369999886
35,mixed,5,3.50999999
35,mixed,6,3.640000105
35,mixed,7,3.549999952
35,mixed,8,3.599999905
35,mixed,9,3.700000048
35,mixed,10,3.599999905
35,mixed,11,3.650000095
35,mixed,12,3.549999952
35,mixed,13,3.299999952
35,mixed,14,3.150000095
35,mixed,15,2.900000095
36,mixed,1,4.199999809
36,mixed,2,3.309999943
36,mixed,3,3.299999952
36,mixed,4,3.319999933
36,mixed,5,3.289999962
36,mixed,6,3.170000076
36,mixed,7,3.039999962
36,mixed,8,3.089999914
36,mixed,9,3.140000105
36,mixed,10,3.039999962
36,mixed,11,3.460000038
36,mixed,12,3.119999886
36,mixed,13,3.299999952
36,mixed,14,3.089999914
36,mixed,15,3.450000048
36,mixed,16,3.470000029
36,mixed,17,3.299999952
36,mixed,18,3.450000048
36,mixed,19,3.420000076
37,mixed,1,4.119999886
37,mixed,2,3.559999943
37,mixed,3,3.579999924
37,mixed,4,3.470000029
37,mixed,5,3.200000048
37,mixed,6,3.5
37,mixed,7,3.400000095
37,mixed,8,3.559999943
37,mixed,9,3.019999981
37,mixed,10,3.25
37,mixed,11,3.440000057
37,mixed,12,3.519999981
37,mixed,13,3.720000029
37,mixed,14,3.549999952
37,mixed,15,3.650000095
37,mixed,16,3.299999952
37,mixed,17,3.349999905
37,mixed,18,3.200000048
37,mixed,19,2.839999914
38,mixed,1,3.519999981
38,mixed,2,3.640000105
38,mixed,3,3.099999905
38,mixed,4,3.190000057
38,mixed,5,2.950000048
38,mixed,6,2.75
38,mixed,7,3.150000095
38,mixed,8,3.200000048
38,mixed,9,3.029999971
38,mixed,10,3.529999971
38,mixed,11,3.420000076
38,mixed,12,3.460000038
38,mixed,13,3.329999924
38,mixed,14,3.529999971
38,mixed,15,3.589999914
38,mixed,16,4.420000076
38,mixed,17,3.99000001
38,mixed,18,3.880000114
38,mixed,19,3.799999952
39,mixed,1,4.079999924
39,mixed,2,3.619999886
39,mixed,3,3.549999952
39,mixed,4,3.430000067
39,mixed,5,3.130000114
39,mixed,6,3.279999971
39,mixed,7,3.130000114
39,mixed,8,3.279999971
39,mixed,9,3.019999981
39,mixed,10,3.480000019
39,mixed,11,3.339999914
39,mixed,12,3.25
39,mixed,13,3.380000114
39,mixed,14,3.680000067
39,mixed,15,3.400000095
39,mixed,16,3.539999962
39,mixed,17,3.660000086
39,mixed,18,3.519999981
39,mixed,19,3.400000095
40,mixed,1,4.019999981
