id,diet,week,prot
40,mixed,2,3.450000048
40,mixed,3,3.279999971
40,mixed,4,3.309999943
40,mixed,5,3.369999886
40,mixed,6,3.25999999
40,mixed,7,3.25
40,mixed,8,3.480000019
40,mixed,9,3.230000019
40,mixed,10,3.029999971
40,mixed,11,2.799999952
40,mixed,12,3.170000076
40,mixed,13,3.039999962
40,mixed,14,3.049999952
41,mixed,1,3.180000067
41,mixed,2,3.119999886
41,mixed,3,2.869999886
41,mixed,4,3.039999962
41,mixed,5,2.880000114
41,mixed,6,3.079999924
41,mixed,7,3.150000095
41,mixed,8,3.220000029
41,mixed,9,3.200000048
41,mixed,10,3.460000038
41,mixed,11,3.329999924
41,mixed,12,3.25999999
41,mixed,13,3.400000095
41,mixed,14,3.359999895
41,mixed,15,3.970000029
41,mixed,16,3.200000048
41,mixed,17,3.099999905
41,mixed,18,3.190000057
41,mixed,19,3.099999905
42,mixed,1,4.110000134
42,mixed,2,4.090000153
42,mixed,3,3.539999962
42,mixed,4,3.150000095
42,mixed,5,3.569999933
42,mixed,6,3.230000019
42,mixed,7,3.099999905
42,mixed,8,3.299999952
42,mixed,9,3.599999905
42,mixed,10,3.74000001
42,mixed,11,3.549999952
42,mixed,12,3.660000086
42,mixed,13,3.680000067
42,mixed,14,3.809999943
42,mixed,15,3.970000029
42,mixed,16,3.779999971
42,mixed,17,3.410000086
42,mixed,18,3.150000095
42,mixed,19,3.319999933
43,mixed,1,3.269999981
43,mixed,2,3.099999905
43,mixed,3,3.140000105
43,mixed,4,2.799999952
43,mixed,5,3.339999914
43,mixed,6,3.109999895
43,mixed,7,3.170000076
43,mixed,8,3.150000095
43,mixed,9,3.519999981
43,mixed,10,3.349999905
43,mixed,11,3.299999952
43,mixed,12,3.549999952
43,mixed,14,3.109999895
43,mixed,15,2.940000057
43,mixed,16,3.25
43,mixed,17,3.049999952
43,mixed,18,2.950000048
44,mixed,1,3.269999981
44,mixed,2,3.400000095
44,mixed,3,3.5
44,mixed,4,3.380000114
44,mixed,5,3.289999962
44,mixed,6,3.599999905
44,mixed,7,3.5
44,mixed,8,3.329999924
44,mixed,9,3.660000086
44,mixed,10,3.680000067
44,mixed,11,3.200000048
44,mixed,12,3.099999905
44,mixed,13,3.319999933
44,mixed,14,3.25999999
44,mixed,15,3.079999924
45,mixed,1,3.970000029
45,mixed,2,3.599999905
45,mixed,3,3.5
45,mixed,4,3.5
45,mixed,5,3.579999924
45,mixed,6,3.579999924
45,mixed,7,3.569999933
45,mixed,8,3.650000095
45,mixed,9,3.710000038
45,mixed,10,3.369999886
45,mixed,11,3.150000095
45,mixed,12,3.200000048
45,mixed,13,3.319999933
45,mixed,14,3.00999999
46,mixed,1,3.309999943
46,mixed,2,3.420000076
46,mixed,3,3.24000001
46,mixed,4,3.380000114
46,mixed,5,3.390000105
46,mixed,6,3.700000048
46,mixed,7,3.470000029
46,mixed,8,3.49000001
46,mixed,9,3.640000105
46,mixed,10,3.5
46,mixed,11,3.269999981
46,mixed,12,2.950000048
46,mixed,13,3.039999962
46,mixed,14,3.210000038
46,mixed,15,3.039999962
47,mixed,1,4.119999886
47,mixed,2,3.25
47,mixed,3,3.140000105
47,mixed,4,3
47,mixed,5,3.200000048
47,mixed,6,3.549999952
47,mixed,7,3.450000048
47,mixed,8,3.630000114
47,mixed,9,3.5
47,mixed,10,3.900000095
47,mixed,11,3.299999952
47,mixed,12,3.700000048
47,mixed,13,3.920000076
47,mixed,14,3.869999886
47,mixed,15,3.25
47,mixed,16,3.119999886
47,mixed,17,3.039999962
47,mixed,18,3.450000048
47,mixed,19,3.380000114
48,mixed,1,3.920000076
48,mixed,2,3.549999952
48,mixed,3,3.74000001
48,mixed,4,3.460000038
48,mixed,5,3.450000048
48,mixed,6,3.480000019
48,mixed,7,3.25999999
48,mixed,8,3.599999905
48,mixed,9,3.5
48,mixed,10,2.859999895
48,mixed,11,3.650000095
48,mixed,12,3.170000076
48,mixed,13,3.180000067
48,mixed,14,3.049999952
49,mixed,1,3.779999971
49,mixed,2,3.400000095
49,mixed,3,3.170000076
49,mixed,4,3.279999971
49,mixed,5,3.269999981
49,mixed,6,3.690000057
49,mixed,7,3.24000001
49,mixed,8,3.299999952
49,mixed,9,3.24000001
49,mixed,10,2.910000086
49,mixed,11,3
49,mixed,12,2.849999905
49,mixed,13,3.410000086
49,mixed,14,3.299999952
49,mixed,15,3.220000029
49,mixed,16,3.549999952
49,mixed,17,3.619999886
49,mixed,18,3.589999914
49,mixed,19,3.450000048
50,mixed,1,4
50,mixed,2,3.74000001
50,mixed,3,3.480000019
50,mixed,4,3.75
50,mixed,5,3.779999971
50,mixed,6,3.769999981
50,mixed,7,3.700000048
50,mixed,8,3.910000086
50,mixed,9,3.940000057
50,mixed,10,3.940000057
50,mixed,11,3.099999905
50,mixed,12,3.099999905
50,mixed,13,3.299999952
50,mixed,14,3.269999981
51,mixed,1,4.369999886
51,mixed,2,4.059999943
51,mixed,3,3.769999981
51,mixed,4,3.400000095
51,mixed,5,3.299999952
51,mixed,6,3.269999981
51,mixed,7,3.049999952
51,mixed,8,3.099999905
51,mixed,9,3.720000029
51,mixed,10,3.25
51,mixed,11,3.549999952
51,mixed,12,3.700000048
51,mixed,13,3.650000095
51,mixed,14,3.799999952
51,mixed,15,3.779999971
51,mixed,16,4.079999924
51,mixed,17,4.099999905
51,mixed,18,3.569999933
52,mixed,1,3.789999962
52,mixed,2,4.070000172
52,mixed,3,3.349999905
52,mixed,4,3.460000038
52,mixed,5,3.200000048
52,mixed,6,3.99000001
52,mixed,7,3.539999962
52,mixed,9,3.25
52,mixed,10,3.299999952
52,mixed,11,3.180000067
52,mixed,12,3.210000038
52,mixed,13,3.75
52,mixed,14,3.670000076
52,mixed,15,3.769999981
52,mixed,16,3.75999999
52,mixed,17,3.75
52,mixed,18,3.920000076
52,mixed,19,3.5
53,lupins,1,3.690000057
53,lupins,2,3.380000114
53,lupins,3,3
53,lupins,4,3.5
53,lupins,5,3.089999914
53,lupins,6,3.299999952
53,lupins,7,3.069999933
53,lupins,8,3.220000029
53,lupins,9,2.970000029
53,lupins,10,3.599999905
53,lupins,11,3.420000076
53,lupins,12,3.589999914
53,lupins,13,3.769999981
53,lupins,14,3.74000001
53,lupins,15,3.700000048
53,lupins,16,3.779999971
53,lupins,17,3.779999971
53,lupins,18,3.769999981
53,lupins,19,3.529999971
54,lupins,1,4.199999809
54,lupins,2,3.349999905
54,lupins,3,3.369999886
54,lupins,4,3.069999933
54,lupins,5,2.819999933
54,lupins,6,3.049999952
54,lupins,7,3.119999886
54,lupins,8,2.849999905
54,lupins,9,3.200000048
54,lupins,10,3.380000114
54,lupins,11,3.25
54,lupins,12,3.25999999
54,lupins,13,3.299999952
54,lupins,14,3.170000076
54,lupins,15,3.400000095
54,lupins,16,3.410000086
54,lupins,17,3.279999971
54,lupins,18,3.420000076
54,lupins,19,3.25
55,lupins,1,3.309999943
55,lupins,2,3.039999962
55,lupins,3,2.799999952
55,lupins,4,3.170000076
55,lupins,5,2.920000076
55,lupins,6,2.839999914
55,lupins,7,2.869999886
55,lupins,8,3.130000114
55,lupins,9,2.869999886
55,lupins,10,3.049999952
55,lupins,11,3
55,lupins,12,3.25999999
55,lupins,13,3.220000029
55,lupins,14,3.309999943
55,lupins,15,3.200000048
55,lupins,16,3.180000067
55,lupins,17,3.089999914
55,lupins,18,3.299999952
55,lupins,19,3.119999886
56,lupins,1,3.130000114
56,lupins,2,3.339999914
56,lupins,3,3.339999914
56,lupins,4,3.25
56,lupins,5,2.789999962
56,lupins,6,3
56,lupins,7,3.109999895
56,lupins,8,3.269999981
56,lupins,9,3.589999914
56,lupins,10,3.279999971
56,lupins,11,3.49000001
56,lupins,12,3.599999905
56,lupins,13,3.630000114
56,lupins,14,3.599999905
56,lupins,15,3.599999905
56,lupins,16,3.099999905
56,lupins,17,3.380000114
56,lupins,18,3.339999914
56,lupins,19,3.029999971
57,lupins,1,3.730000019
57,lupins,2,3.609999895
57,lupins,3,3.819999933
57,lupins,4,3.609999895
57,lupins,5,3.450000048
57,lupins,6,3.359999895
57,lupins,7,3.019999981
57,lupins,8,3.369999886
57,lupins,9,3.440000057
57,lupins,10,3
57,lupins,11,3.420000076
57,lupins,12,3.180000067
57,lupins,13,3.369999886
57,lupins,14,3.450000048
57,lupins,15,3.640000105
57,lupins,16,3.680000067
57,lupins,17,3.559999943
57,lupins,18,3.630000114
57,lupins,19,3.460000038
58,lupins,1,4.320000172
58,lupins,2,3.700000048
58,lupins,3,3.619999886
58,lupins,4,3.5
58,lupins,5,3.569999933
58,lupins,6,3.279999971
58,lupins,7,3.380000114
58,lupins,8,3.400000095
58,lupins,9,3.329999924
58,lupins,10,3.450000048
58,lupins,11,3.220000029
58,lupins,12,3.279999971
58,lupins,13,3.24000001
58,lupins,14,2.930000067
59,lupins,1,3.039999962
59,lupins,2,2.890000105
59,lupins,3,2.779999971
59,lupins,4,2.839999914
59,lupins,5,2.609999895
59,lupins,6,3
59,lupins,7,3.079999924
59,lupins,8,3.119999886
59,lupins,9,2.799999952
59,lupins,10,3.25
59,lupins,11,3.130000114
59,lupins,12,3.150000095
59,lupins,13,3.039999962
59,lupins,14,2.950000048
59,lupins,15,3.079999924
59,lupins,16,2.75999999
59,lupins,17,2.890000105
59,lupins,18,2.75
59,lupins,19,2.660000086
60,lupins,1,3.839999914
60,lupins,2,3.50999999
60,lupins,3,3.390000105
60,lupins,4,2.880000114
60,lupins,5,3.410000086
60,lupins,6,3.49000001
60,lupins,7,3.299999952
60,lupins,8,3.369999886
60,lupins,9,3.470000029
60,lupins,10,3.299999952
60,lupins,11,3.210000038
60,lupins,12,3.640000105
60,lupins,13,3.549999952
60,lupins,14,3.430000067
60,lupins,15,3.170000076
60,lupins,16,3.230000019
60,lupins,17,3.150000095
60,lupins,18,2.950000048
61,lupins,1,3.980000019
61,lupins,2,3.299999952
61,lupins,3,3.019999981
61,lupins,4,2.99000001
61,lupins,5,2.839999914
61,lupins,6,2.920000076
61,lupins,7,3.079999924
61,lupins,8,2.849999905
61,lupins,9,3.170000076
61,lupins,10,3.150000095
61,lupins,11,3.150000095
61,lupins,12,2.869999886
61,lupins,13,3.069999933
61,lupins,14,3.049999952
61,lupins,15,3.099999905
61,lupins,16,3.210000038
61,lupins,17,3.130000114
61,lupins,18,3.170000076
61,lupins,19,2.779999971
62,lupins,1,4.179999828
62,lupins,2,4.119999886
62,lupins,3,3.839999914
62,lupins,4,3.650000095
62,lupins,5,3.650000095
62,lupins,6,3.539999962
62,lupins,7,3.519999981
62,lupins,8,3.410000086
62,lupins,9,3.440000057
62,lupins,10,3.319999933
62,lupins,11,3.230000019
62,lupins,12,2.700000048
62,lupins,13,3.029999971
62,lupins,14,2.880000114
62,lupins,15,2.680000067
63,lupins,1,4.199999809
63,lupins,2,3.400000095
63,lupins,3,3.549999952
63,lupins,4,3.450000048
63,lupins,5,3.450000048
63,lupins,6,3.299999952
63,lupins,7,3.25
63,lupins,8,3.430000067
63,lupins,9,3.380000114
63,lupins,10,3.069999933
63,lupins,11,2.940000057
63,lupins,12,3.170000076
63,lupins,13,3.180000067
63,lupins,14,3
64,lupins,1,4.099999905
64,lupins,2,3.589999914
64,lupins,3,3.519999981
64,lupins,4,3.430000067
64,lupins,6,3.329999924
64,lupins,7,3.569999933
64,lupins,8,3.900000095
64,lupins,9,3.74000001
64,lupins,10,3.50999999
64,lupins,11,3.289999962
64,lupins,12,3.309999943
64,lupins,13,3.309999943
64,lupins,14,3.220000029
65,lupins,1,3.25
65,lupins,2,3.75
65,lupins,3,3.420000076
65,lupins,4,3.380000114
65,lupins,5,3.519999981
65,lupins,6,2.720000029
65,lupins,7,3.380000114
65,lupins,8,3.75
65,lupins,9,3.900000095
65,lupins,10,3.75999999
65,lupins,11,4.21999979
65,lupins,12,3.140000105
65,lupins,13,3.299999952
65,lupins,14,3.349999905
65,lupins,15,3.170000076
66,lupins,1,3.339999914
66,lupins,2,3
66,lupins,3,3.099999905
66,lupins,4,3.309999943
66,lupins,5,3.299999952
66,lupins,6,3.25999999
66,lupins,7,3
66,lupins,8,3.119999886
66,lupins,9,3
66,lupins,10,2.450000048
66,lupins,11,2.549999952
66,lupins,12,2.970000029
66,lupins,13,2.789999962
66,lupins,14,2.880000114
67,lupins,1,3.5
67,lupins,2,3.349999905
67,lupins,3,3.049999952
67,lupins,4,2.920000076
67,lupins,5,2.829999924
67,lupins,6,3.150000095
67,lupins,7,3.029999971
67,lupins,8,2.950000048
67,lupins,9,3.349999905
67,lupins,10,3.109999895
67,lupins,11,2.569999933
67,lupins,12,2.670000076
67,lupins,13,3.039999962
67,lupins,14,3.049999952
67,lupins,15,2.869999886
68,lupins,1,4.130000114
68,lupins,2,3.119999886
68,lupins,3,2.960000038
68,lupins,4,2.859999895
68,lupins,5,2.74000001
68,lupins,6,3.24000001
68,lupins,7,3.059999943
68,lupins,8,2.859999895
68,lupins,9,2.900000095
68,lupins,10,3.200000048
68,lupins,11,3.019999981
68,lupins,12,2.869999886
68,lupins,13,3.200000048
68,lupins,14,3.140000105
68,lupins,15,2.839999914
68,lupins,16,2.75
68,lupins,17,2.960000038
68,lupins,18,2.900000095
68,lupins,19,2.710000038
69,lupins,1,3.210000038
69,lupins,2,3.519999981
69,lupins,3,3.430000067
69,lupins,4,3.450000048
69,lupins,5,3.480000019
69,lupins,6,4.300000191
69,lupins,9,3.960000038
69,lupins,11,3.569999933
69,lupins,12,3.289999962
69,lupins,13,3.519999981
69,lupins,14,3.349999905
69,lupins,15,3.200000048
70,lupins,1,3.900000095
70,lupins,2,3.190000057
70,lupins,3,3.529999971
70,lupins,4,3.450000048
70,lupins,5,3.309999943
70,lupins,6,3.450000048
70,lupins,7,2.829999924
70,lupins,8,3.5
70,lupins,9,3.599999905
70,lupins,10,3.75999999
70,lupins,11,3.599999905
70,lupins,12,3.180000067
70,lupins,13,3
70,lupins,14,3.289999962
70,lupins,15,3.150000095
70,lupins,16,2.960000038
71,lupins,1,3.5
71,lupins,2,3.119999886
71,lupins,3,3.329999924
71,lupins,4,3.220000029
71,lupins,5,3.200000048
71,lupins,6,2.819999933
71,lupins,7,2.74000001
71,lupins,8,2.769999981
71,lupins,9,3.019999981
71,lupins,10,2.799999952
71,lupins,11,3.079999924
71,lupins,12,3.039999962
71,lupins,13,3.170000076
71,lupins,14,3.25999999
71,lupins,15,3.50999999
71,lupins,16,3.299999952
71,lupins,17,3.25999999
71,lupins,18,3.700000048
71,lupins,19,3.400000095
72,lupins,1,4.099999905
72,lupins,2,3.420000076
72,lupins,3,3.579999924
72,lupins,4,3.109999895
72,lupins,5,3.059999943
72,lupins,6,3.099999905
72,lupins,7,3.130000114
72,lupins,8,3.00999999
72,lupins,9,3.049999952
72,lupins,10,3.049999952
72,lupins,11,2.880000114
72,lupins,12,3.519999981
72,lupins,13,3.579999924
72,lupins,14,3.359999895
72,lupins,15,3.400000095
72,lupins,16,3.579999924
72,lupins,17,3.190000057
72,lupins,18,3.289999962
72,lupins,19,3.650000095
73,lupins,1,2.690000057
73,lupins,2,3.390000105
73,lupins,3,3.200000048
73,lupins,4,3.059999943
73,lupins,5,3.460000038
73,lupins,6,3.140000105
73,lupins,7,3.049999952
73,lupins,8,2.940000057
73,lupins,9,2.880000114
73,lupins,10,3
73,lupins,11,3.25
73,lupins,12,3.380000114
73,lupins,13,3.200000048
73,lupins,14,3.130000114
73,lupins,15,3.269999981
73,lupins,16,3.420000076
73,lupins,17,3.039999962
73,lupins,18,3.200000048
73,lupins,19,3.519999981
74,lupins,1,4.300000191
74,lupins,2,3.369999886
74,lupins,3,3.470000029
74,lupins,4,3.369999886
74,lupins,5,3.099999905
74,lupins,6,3.640000105
74,lupins,8,3.549999952
74,lupins,9,3.599999905
74,lupins,10,3.549999952
74,lupins,11,3.450000048
74,lupins,12,3.589999914
74,lupins,13,3.75
74,lupins,14,3.75
74,lupins,15,3.180000067
74,lupins,16,2.920000076
74,lupins,17,3.319999933
74,lupins,18,3.309999943
74,lupins,19,3.180000067
75,lupins,1,4.059999943
75,lupins,2,3.849999905
75,lupins,3,3.930000067
75,lupins,4,4
75,lupins,5,4.199999809
75,lupins,6,3.900000095
75,lupins,7,3.650000095
75,lupins,8,4.130000114
75,lupins,9,3.839999914
75,lupins,10,3.460000038
75,lupins,11,3.220000029
75,lupins,12,3.329999924
75,lupins,13,3.369999886
75,lupins,14,3.200000048
76,lupins,1,3.880000114
76,lupins,2,3.809999943
76,lupins,3,3.440000057
76,lupins,4,3.140000105
76,lupins,5,3.099999905
76,lupins,6,3.349999905
76,lupins,7,3.269999981
76,lupins,8,3.099999905
76,lupins,9,3
76,lupins,10,3.119999886
76,lupins,11,3.150000095
76,lupins,12,2.900000095
76,lupins,13,3.50999999
76,lupins,14,3.210000038
76,lupins,15,3.400000095
76,lupins,16,3.49000001
76,lupins,17,3.599999905
76,lupins,18,3.450000048
76,lupins,19,3.5
77,lupins,1,3.950000048
77,lupins,2,3.220000029
77,lupins,3,3.380000114
77,lupins,4,3.200000048
77,lupins,5,3.400000095
77,lupins,6,3.339999914
77,lupins,7,3.200000048
77,lupins,8,3.5
77,lupins,9,3.349999905
77,lupins,10,3.25
77,lupins,11,2.970000029
77,lupins,12,3.140000105
77,lupins,13,3.200000048
77,lupins,14,3.039999962
78,lupins,1,3.670000076
78,lupins,2,3.25999999
78,lupins,3,3.349999905
78,lupins,4,3.279999971
78,lupins,5,2.940000057
78,lupins,6,3.299999952
78,lupins,7,3.269999981
78,lupins,8,3.609999895
78,lupins,9,3.599999905
78,lupins,10,3.779999971
78,lupins,11,3.549999952
78,lupins,12,3.549999952
78,lupins,13,4
78,lupins,14,3.869999886
78,lupins,15,3.710000038
78,lupins,16,3.470000029
78,lupins,17,3.150000095
78,lupins,18,3.349999905
78,lupins,19,3.089999914
79,lupins,1,4.269999981
79,lupins,2,3.950000048
79,lupins,3,3.849999905
79,lupins,4,3.849999905
79,lupins,5,3.950000048
79,lupins,6,3.450000048
79,lupins,7,3.700000048
79,lupins,8,3.950000048
79,lupins,9,3.920000076
79,lupins,10,3.339999914
79,lupins,11,3.450000048
79,lupins,12,3.190000057
79,lupins,13,3.670000076
79,lupins,14,3.25
